,idscrap,time_saved,minutes,theorique
110,28,2018-12-04 15:45:37.394454,17,False
111,28,2018-12-04 15:45:37.394454,28,True
112,28,2018-12-04 15:45:37.410103,43,True
113,28,2018-12-04 15:45:37.410103,59,True
114,29,2018-12-04 15:46:04.042318,1,False
115,29,2018-12-04 15:46:04.042318,16,False
116,29,2018-12-04 15:46:04.042318,27,True
117,29,2018-12-04 15:46:04.042318,42,True
118,29,2018-12-04 15:46:04.042318,58,True
119,30,2018-12-04 15:46:30.828010,1,False
120,30,2018-12-04 15:46:30.843668,16,False
121,30,2018-12-04 15:46:30.843668,27,True
122,30,2018-12-04 15:46:30.843668,42,True
123,30,2018-12-04 15:46:30.843668,58,True
124,31,2018-12-04 15:46:57.579064,1,False
125,31,2018-12-04 15:46:57.579064,16,False
126,31,2018-12-04 15:46:57.594708,27,True
127,31,2018-12-04 15:46:57.594708,42,True
128,31,2018-12-04 15:46:57.594708,58,True
129,32,2018-12-04 15:47:24.798638,13,False
130,32,2018-12-04 15:47:24.798638,38,False
131,32,2018-12-04 15:47:24.798638,41,True
132,32,2018-12-04 15:47:24.814215,57,True
133,33,2018-12-04 15:47:51.813002,13,False
134,33,2018-12-04 15:47:51.828637,38,False
135,33,2018-12-04 15:47:51.828637,41,True
136,33,2018-12-04 15:47:51.828637,57,True
137,34,2018-12-04 15:48:18.830433,12,False
138,34,2018-12-04 15:48:18.830433,37,False
139,34,2018-12-04 15:48:18.830433,40,True
140,34,2018-12-04 15:48:18.830433,56,True
141,35,2018-12-04 15:48:45.423651,12,False
142,35,2018-12-04 15:48:45.423651,37,False
143,35,2018-12-04 15:48:45.423651,40,True
144,35,2018-12-04 15:48:45.439272,56,True
145,36,2018-12-04 15:49:11.978398,11,False
146,36,2018-12-04 15:49:11.994041,36,False
147,36,2018-12-04 15:49:11.994041,39,True
148,36,2018-12-04 15:49:11.994041,55,True
149,37,2018-12-04 15:49:38.523048,11,False
150,37,2018-12-04 15:49:38.538687,36,False
151,37,2018-12-04 15:49:38.538687,39,True
152,37,2018-12-04 15:49:38.538687,55,True
153,38,2018-12-04 15:50:05.664644,11,False
154,38,2018-12-04 15:50:05.664644,36,False
155,38,2018-12-04 15:50:05.680308,38,True
156,38,2018-12-04 15:50:05.680308,54,True
157,39,2018-12-04 15:50:32.235777,11,False
158,39,2018-12-04 15:50:32.235777,36,False
159,39,2018-12-04 15:50:32.251409,38,True
160,39,2018-12-04 15:50:32.251409,54,True
161,40,2018-12-04 15:50:58.891602,11,False
162,40,2018-12-04 15:50:58.891602,36,False
163,40,2018-12-04 15:50:58.891602,38,True
164,40,2018-12-04 15:50:58.891602,54,True
165,41,2018-12-04 15:51:25.458109,10,False
166,41,2018-12-04 15:51:25.458109,36,False
167,41,2018-12-04 15:51:25.473739,37,True
168,41,2018-12-04 15:51:25.473739,53,True
169,42,2018-12-04 15:51:52.830107,10,False
170,42,2018-12-04 15:51:52.845731,36,False
171,42,2018-12-04 15:51:52.845731,37,True
172,42,2018-12-04 15:51:52.845731,53,True
173,43,2018-12-04 15:52:19.594495,8,False
174,43,2018-12-04 15:52:19.610109,35,False
175,43,2018-12-04 15:52:19.610109,36,True
176,43,2018-12-04 15:52:19.610109,52,True
177,44,2018-12-04 15:52:46.358443,8,False
178,44,2018-12-04 15:52:46.374069,35,False
179,44,2018-12-04 15:52:46.374069,36,True
180,44,2018-12-04 15:52:46.374069,52,True
181,45,2018-12-04 15:53:12.910876,7,False
182,45,2018-12-04 15:53:12.913413,34,False
183,45,2018-12-04 15:53:12.915384,35,True
184,45,2018-12-04 15:53:12.916890,51,True
185,46,2018-12-04 15:53:40.116891,7,False
186,46,2018-12-04 15:53:40.116891,34,False
187,46,2018-12-04 15:53:40.116891,35,True
188,46,2018-12-04 15:53:40.116891,51,True
189,47,2018-12-04 15:54:07.619798,6,False
190,47,2018-12-04 15:54:07.619798,33,False
191,47,2018-12-04 15:54:07.635458,34,True
192,47,2018-12-04 15:54:07.635458,50,True
193,48,2018-12-04 15:54:34.546999,8,False
194,48,2018-12-04 15:54:34.546999,33,False
195,48,2018-12-04 15:54:34.546999,34,True
196,48,2018-12-04 15:54:34.546999,50,True
197,49,2018-12-04 15:55:01.562651,7,False
198,49,2018-12-04 15:55:01.562651,32,False
199,49,2018-12-04 15:55:01.578292,33,True
200,49,2018-12-04 15:55:01.578292,49,True
201,50,2018-12-04 15:55:29.076421,7,False
202,50,2018-12-04 15:55:29.076421,33,True
203,50,2018-12-04 15:55:29.092007,34,False
204,50,2018-12-04 15:55:29.092007,49,True
205,51,2018-12-04 15:55:56.375890,6,False
206,51,2018-12-04 15:55:56.391473,33,True
207,51,2018-12-04 15:55:56.391473,34,False
208,51,2018-12-04 15:55:56.391473,49,True
209,52,2018-12-04 15:56:23.738464,5,False
210,52,2018-12-04 15:56:23.738464,32,True
211,52,2018-12-04 15:56:23.738464,33,False
212,52,2018-12-04 15:56:23.754145,48,True
213,53,2018-12-04 15:56:51.254106,4,False
214,53,2018-12-04 15:56:51.269731,32,True
215,53,2018-12-04 15:56:51.269731,33,False
216,53,2018-12-04 15:56:51.269731,48,True
217,54,2018-12-04 15:57:18.488385,3,False
218,54,2018-12-04 15:57:18.488385,31,False
219,54,2018-12-04 15:57:18.488385,31,True
220,54,2018-12-04 15:57:18.504004,47,True
221,55,2018-12-04 15:57:45.921550,3,False
222,55,2018-12-04 15:57:45.937184,31,True
223,55,2018-12-04 15:57:45.937184,32,False
224,55,2018-12-04 15:57:45.937184,47,True
225,56,2018-12-04 15:58:12.894207,2,False
226,56,2018-12-04 15:58:12.909834,30,True
227,56,2018-12-04 15:58:12.909834,31,False
228,56,2018-12-04 15:58:12.909834,46,True
229,57,2018-12-04 15:58:40.185905,2,False
230,57,2018-12-04 15:58:40.185905,30,True
231,57,2018-12-04 15:58:40.185905,31,False
232,57,2018-12-04 15:58:40.185905,46,True
233,58,2018-12-04 15:59:07.444093,1,False
234,58,2018-12-04 15:59:07.459683,29,True
235,58,2018-12-04 15:59:07.459683,30,False
236,58,2018-12-04 15:59:07.475308,45,True
237,59,2018-12-04 15:59:34.120307,1,False
238,59,2018-12-04 15:59:34.120307,29,True
239,59,2018-12-04 15:59:34.120307,29,False
240,59,2018-12-04 15:59:34.135981,45,True
241,60,2018-12-04 16:00:00.922874,1,False
242,60,2018-12-04 16:00:00.922874,28,True
243,60,2018-12-04 16:00:00.938538,28,False
244,60,2018-12-04 16:00:00.938538,44,True
245,61,2018-12-04 16:00:29.108340,0,False
246,61,2018-12-04 16:00:29.123928,28,True
247,61,2018-12-04 16:00:29.123928,28,False
248,61,2018-12-04 16:00:29.139548,44,True
249,61,2018-12-04 16:00:29.139548,59,True
250,62,2018-12-04 16:00:56.269755,28,True
251,62,2018-12-04 16:00:56.285419,28,False
252,62,2018-12-04 16:00:56.285419,44,True
253,62,2018-12-04 16:00:56.301063,59,True
254,63,2018-12-04 16:01:22.818256,27,True
255,63,2018-12-04 16:01:22.818256,27,False
256,63,2018-12-04 16:01:22.818256,43,True
257,63,2018-12-04 16:01:22.818256,58,True
258,64,2018-12-04 16:01:49.516093,27,True
259,64,2018-12-04 16:01:49.516093,27,False
260,64,2018-12-04 16:01:49.531725,43,True
261,64,2018-12-04 16:01:49.531725,58,True
262,65,2018-12-04 16:02:16.285533,26,True
263,65,2018-12-04 16:02:16.285533,26,False
264,65,2018-12-04 16:02:16.285533,42,True
265,65,2018-12-04 16:02:16.301204,57,True
266,66,2018-12-04 16:02:42.824167,26,True
267,66,2018-12-04 16:02:42.839793,27,False
268,66,2018-12-04 16:02:42.839793,42,True
269,66,2018-12-04 16:02:42.839793,57,True
270,67,2018-12-04 16:03:09.826493,25,True
271,67,2018-12-04 16:03:09.826493,26,False
272,67,2018-12-04 16:03:09.826493,41,True
273,67,2018-12-04 16:03:09.826493,56,True
274,68,2018-12-04 16:03:37.557368,25,True
275,68,2018-12-04 16:03:37.557368,26,False
276,68,2018-12-04 16:03:37.557368,41,True
277,68,2018-12-04 16:03:37.572995,56,True
278,69,2018-12-04 16:04:04.606435,24,True
279,69,2018-12-04 16:04:04.606435,25,False
280,69,2018-12-04 16:04:04.606435,40,True
281,69,2018-12-04 16:04:04.606435,55,True
282,70,2018-12-04 16:04:31.638534,21,False
283,70,2018-12-04 16:04:31.638534,24,True
284,70,2018-12-04 16:04:31.638534,40,True
285,70,2018-12-04 16:04:31.638534,55,True
286,71,2018-12-04 16:04:59.404068,21,False
287,71,2018-12-04 16:04:59.419699,24,True
288,71,2018-12-04 16:04:59.419699,40,True
289,71,2018-12-04 16:04:59.419699,55,True
290,72,2018-12-04 16:05:26.208219,20,False
291,72,2018-12-04 16:05:26.208219,23,True
292,72,2018-12-04 16:05:26.208219,39,True
293,72,2018-12-04 16:05:26.208219,54,True
294,73,2018-12-04 16:05:53.111334,20,False
295,73,2018-12-04 16:05:53.111334,23,True
296,73,2018-12-04 16:05:53.126961,39,True
297,73,2018-12-04 16:05:53.126961,54,True
298,74,2018-12-04 16:06:20.168357,19,False
299,74,2018-12-04 16:06:20.184018,37,False
300,74,2018-12-04 16:06:20.184018,38,True
301,74,2018-12-04 16:06:20.184018,53,True
302,75,2018-12-04 16:06:46.997590,19,False
303,75,2018-12-04 16:06:47.013178,37,False
304,75,2018-12-04 16:06:47.013178,38,True
305,75,2018-12-04 16:06:47.013178,53,True
306,76,2018-12-04 16:07:13.742575,18,False
307,76,2018-12-04 16:07:13.742575,36,False
308,76,2018-12-04 16:07:13.742575,37,True
309,76,2018-12-04 16:07:13.742575,52,True
310,77,2018-12-04 16:07:40.800321,18,False
311,77,2018-12-04 16:07:40.800321,36,False
312,77,2018-12-04 16:07:40.800321,37,True
313,77,2018-12-04 16:07:40.815907,52,True
314,78,2018-12-04 16:08:07.722942,17,False
315,78,2018-12-04 16:08:07.738573,35,False
316,78,2018-12-04 16:08:07.738573,36,True
317,78,2018-12-04 16:08:07.738573,51,True
318,79,2018-12-04 16:08:34.411834,17,False
319,79,2018-12-04 16:08:34.411834,36,True
320,79,2018-12-04 16:08:34.411834,37,False
321,79,2018-12-04 16:08:34.411834,51,True
322,80,2018-12-04 16:09:01.530607,16,False
323,80,2018-12-04 16:09:01.530607,35,True
324,80,2018-12-04 16:09:01.530607,36,False
325,80,2018-12-04 16:09:01.546237,50,True
326,81,2018-12-04 16:09:28.465705,16,False
327,81,2018-12-04 16:09:28.465705,35,True
328,81,2018-12-04 16:09:28.465705,36,False
329,81,2018-12-04 16:09:28.481331,50,True
330,82,2018-12-04 16:09:58.830601,16,False
331,82,2018-12-04 16:09:58.846180,35,True
332,82,2018-12-04 16:09:58.846180,36,False
333,82,2018-12-04 16:09:58.846180,50,True
334,83,2018-12-04 16:10:25.931809,15,False
335,83,2018-12-04 16:10:25.931809,34,True
336,83,2018-12-04 16:10:25.931809,36,False
337,83,2018-12-04 16:10:25.947437,49,True
338,84,2018-12-04 16:10:52.894424,15,False
339,84,2018-12-04 16:10:52.894424,34,True
340,84,2018-12-04 16:10:52.894424,36,False
341,84,2018-12-04 16:10:52.910086,49,True
342,85,2018-12-04 16:11:19.997652,15,False
343,85,2018-12-04 16:11:20.013244,33,True
344,85,2018-12-04 16:11:20.013244,34,False
345,85,2018-12-04 16:11:20.013244,48,True
346,86,2018-12-04 16:11:47.784839,15,False
347,86,2018-12-04 16:11:47.784839,33,True
348,86,2018-12-04 16:11:47.800426,34,False
349,86,2018-12-04 16:11:47.800426,48,True
350,87,2018-12-04 16:12:16.808914,13,False
351,87,2018-12-04 16:12:16.814745,32,True
352,87,2018-12-04 16:12:16.814745,33,False
353,87,2018-12-04 16:12:16.830371,47,True
354,88,2018-12-04 16:12:43.611216,13,False
355,88,2018-12-04 16:12:43.611216,32,True
356,88,2018-12-04 16:12:43.611216,33,False
357,88,2018-12-04 16:12:43.626843,47,True
358,89,2018-12-04 16:13:10.690973,12,False
359,89,2018-12-04 16:13:10.706563,31,True
360,89,2018-12-04 16:13:10.706563,32,False
361,89,2018-12-04 16:13:10.706563,46,True
362,90,2018-12-04 16:13:37.971453,11,False
363,90,2018-12-04 16:13:37.971453,31,True
364,90,2018-12-04 16:13:37.971453,34,False
365,90,2018-12-04 16:13:37.971453,46,True
366,91,2018-12-04 16:14:04.897916,10,False
367,91,2018-12-04 16:14:04.897916,30,True
368,91,2018-12-04 16:14:04.897916,32,False
369,91,2018-12-04 16:14:04.897916,45,True
370,92,2018-12-04 16:14:31.693155,10,False
371,92,2018-12-04 16:14:31.693155,30,True
372,92,2018-12-04 16:14:31.693155,32,False
373,92,2018-12-04 16:14:31.693155,45,True
374,93,2018-12-04 16:14:58.547244,10,False
375,93,2018-12-04 16:14:58.547244,30,True
376,93,2018-12-04 16:14:58.562880,32,False
377,93,2018-12-04 16:14:58.562880,45,True
378,94,2018-12-04 16:15:25.192688,9,False
379,94,2018-12-04 16:15:25.192688,29,True
380,94,2018-12-04 16:15:25.192688,32,False
381,94,2018-12-04 16:15:25.208315,44,True
382,94,2018-12-04 16:15:25.208315,59,True
383,95,2018-12-04 16:15:52.204450,9,False
384,95,2018-12-04 16:15:52.204450,29,True
385,95,2018-12-04 16:15:52.204450,32,False
386,95,2018-12-04 16:15:52.220045,44,True
387,95,2018-12-04 16:15:52.220045,59,True
388,96,2018-12-04 16:16:19.392666,8,False
389,96,2018-12-04 16:16:19.408292,28,True
390,96,2018-12-04 16:16:19.408292,31,False
391,96,2018-12-04 16:16:19.408292,43,True
392,96,2018-12-04 16:16:19.408292,58,True
393,97,2018-12-04 16:16:46.025483,8,False
394,97,2018-12-04 16:16:46.025483,28,True
395,97,2018-12-04 16:16:46.025483,31,False
396,97,2018-12-04 16:16:46.041109,43,True
397,97,2018-12-04 16:16:46.041109,58,True
398,98,2018-12-04 16:17:13.055791,7,False
399,98,2018-12-04 16:17:13.055791,27,True
400,98,2018-12-04 16:17:13.071370,30,False
401,98,2018-12-04 16:17:13.071370,42,True
402,98,2018-12-04 16:17:13.071370,57,True
403,99,2018-12-04 16:17:39.548464,7,False
404,99,2018-12-04 16:17:39.564089,27,True
405,99,2018-12-04 16:17:39.564089,30,False
406,99,2018-12-04 16:17:39.564089,42,True
407,99,2018-12-04 16:17:39.564089,57,True
408,100,2018-12-04 16:18:06.902740,5,False
409,100,2018-12-04 16:18:06.902740,26,True
410,100,2018-12-04 16:18:06.902740,29,False
411,100,2018-12-04 16:18:06.902740,41,True
412,100,2018-12-04 16:18:06.918398,56,True
413,101,2018-12-04 16:18:33.426789,5,False
414,101,2018-12-04 16:18:33.426789,26,True
415,101,2018-12-04 16:18:33.426789,29,False
416,101,2018-12-04 16:18:33.442433,41,True
417,101,2018-12-04 16:18:33.442433,56,True
418,102,2018-12-04 16:19:01.534200,4,False
419,102,2018-12-04 16:19:01.536999,25,True
420,102,2018-12-04 16:19:01.536999,28,False
421,102,2018-12-04 16:19:01.536999,40,True
422,102,2018-12-04 16:19:01.552673,55,True
423,103,2018-12-04 16:19:29.189815,3,False
424,103,2018-12-04 16:19:29.205426,25,True
425,103,2018-12-04 16:19:29.205426,28,False
426,103,2018-12-04 16:19:29.205426,40,True
427,103,2018-12-04 16:19:29.205426,55,True
428,104,2018-12-04 16:19:56.453948,3,False
429,104,2018-12-04 16:19:56.453948,25,True
430,104,2018-12-04 16:19:56.469537,27,False
431,104,2018-12-04 16:19:56.469537,40,True
432,104,2018-12-04 16:19:56.469537,55,True
433,105,2018-12-04 16:20:23.948134,2,False
434,105,2018-12-04 16:20:23.948134,24,True
435,105,2018-12-04 16:20:23.963760,26,False
436,105,2018-12-04 16:20:23.963760,39,True
437,105,2018-12-04 16:20:23.963760,54,True
438,106,2018-12-04 16:20:51.279053,3,False
439,106,2018-12-04 16:20:51.294643,26,False
440,106,2018-12-04 16:20:51.294643,39,True
441,106,2018-12-04 16:20:51.294643,39,False
442,106,2018-12-04 16:20:51.310304,54,True
443,107,2018-12-04 16:21:18.500203,2,False
444,107,2018-12-04 16:21:18.500203,25,False
445,107,2018-12-04 16:21:18.515833,38,True
446,107,2018-12-04 16:21:18.515833,38,False
447,107,2018-12-04 16:21:18.515833,53,True
448,108,2018-12-04 16:21:45.187680,2,False
449,108,2018-12-04 16:21:45.187680,25,False
450,108,2018-12-04 16:21:45.187680,38,True
451,108,2018-12-04 16:21:45.187680,38,False
452,108,2018-12-04 16:21:45.203307,53,True
453,109,2018-12-04 16:22:11.733657,1,False
454,109,2018-12-04 16:22:11.733657,24,False
455,109,2018-12-04 16:22:11.733657,37,True
456,109,2018-12-04 16:22:11.733657,37,False
457,109,2018-12-04 16:22:11.749282,52,True
458,110,2018-12-04 16:22:39.139499,1,False
459,110,2018-12-04 16:22:39.139499,21,False
460,110,2018-12-04 16:22:39.139499,37,True
461,110,2018-12-04 16:22:39.139499,37,False
462,110,2018-12-04 16:22:39.139499,52,True
463,111,2018-12-04 16:23:05.932515,0,False
464,111,2018-12-04 16:23:05.932515,20,False
465,111,2018-12-04 16:23:05.932515,36,True
466,111,2018-12-04 16:23:05.948173,37,False
467,111,2018-12-04 16:23:05.948173,51,True
468,112,2018-12-04 16:23:34.920188,0,False
469,112,2018-12-04 16:23:34.920188,20,False
470,112,2018-12-04 16:23:34.920188,36,True
471,112,2018-12-04 16:23:34.920188,37,False
472,112,2018-12-04 16:23:34.920188,51,True
473,113,2018-12-04 16:24:02.161897,19,False
474,113,2018-12-04 16:24:02.177483,35,True
475,113,2018-12-04 16:24:02.177483,36,False
476,113,2018-12-04 16:24:02.177483,50,True
477,114,2018-12-04 16:24:29.439526,19,False
478,114,2018-12-04 16:24:29.455109,35,True
479,114,2018-12-04 16:24:29.455109,36,False
480,114,2018-12-04 16:24:29.455109,50,True
481,115,2018-12-04 16:24:56.865513,19,False
482,115,2018-12-04 16:24:56.865513,35,True
483,115,2018-12-04 16:24:56.881142,36,False
484,115,2018-12-04 16:24:56.881142,50,True
485,116,2018-12-04 16:25:23.366945,17,False
486,116,2018-12-04 16:25:23.382574,34,True
487,116,2018-12-04 16:25:23.382574,37,False
488,116,2018-12-04 16:25:23.398216,49,True
489,117,2018-12-04 16:25:50.076993,17,False
490,117,2018-12-04 16:25:50.076993,34,True
491,117,2018-12-04 16:25:50.092654,37,False
492,117,2018-12-04 16:25:50.092654,49,True
493,118,2018-12-04 16:26:16.718355,16,False
494,118,2018-12-04 16:26:16.734027,33,True
495,118,2018-12-04 16:26:16.734027,36,False
496,118,2018-12-04 16:26:16.734027,48,True
497,119,2018-12-04 16:26:43.033216,16,False
498,119,2018-12-04 16:26:43.033216,33,True
499,119,2018-12-04 16:26:43.048890,36,False
500,119,2018-12-04 16:26:43.048890,48,True
501,120,2018-12-04 16:27:09.529869,15,False
502,120,2018-12-04 16:27:09.545464,32,True
503,120,2018-12-04 16:27:09.545464,35,False
504,120,2018-12-04 16:27:09.545464,47,True
505,121,2018-12-04 16:27:35.986855,15,False
506,121,2018-12-04 16:27:35.986855,32,True
507,121,2018-12-04 16:27:36.002478,35,False
508,121,2018-12-04 16:27:36.002478,47,True
509,122,2018-12-04 16:28:03.296276,14,False
510,122,2018-12-04 16:28:03.296276,31,True
511,122,2018-12-04 16:28:03.296276,34,False
512,122,2018-12-04 16:28:03.311902,46,True
513,123,2018-12-04 16:28:30.178932,14,False
514,123,2018-12-04 16:28:30.194520,31,True
515,123,2018-12-04 16:28:30.194520,34,False
516,123,2018-12-04 16:28:30.210140,46,True
517,124,2018-12-04 16:28:57.422946,14,False
518,124,2018-12-04 16:28:57.438572,31,True
519,124,2018-12-04 16:28:57.438572,34,False
520,124,2018-12-04 16:28:57.438572,46,True
521,125,2018-12-04 16:29:24.626121,11,False
522,125,2018-12-04 16:29:24.626121,30,True
523,125,2018-12-04 16:29:24.641783,33,False
524,125,2018-12-04 16:29:24.641783,45,True
525,126,2018-12-04 16:29:52.491481,11,False
526,126,2018-12-04 16:29:52.494491,30,True
527,126,2018-12-04 16:29:52.496502,33,False
528,127,2018-12-04 16:30:21.598925,10,False
529,127,2018-12-04 16:30:21.614550,29,True
530,127,2018-12-04 16:30:21.614550,34,False
531,127,2018-12-04 16:30:21.614550,59,True
532,128,2018-12-04 16:30:48.239267,10,False
533,128,2018-12-04 16:30:48.239267,29,True
534,128,2018-12-04 16:30:48.254895,34,False
535,128,2018-12-04 16:30:48.254895,59,True
536,129,2018-12-04 16:31:14.863947,8,False
537,129,2018-12-04 16:31:14.869958,28,True
538,129,2018-12-04 16:31:14.874970,33,False
539,129,2018-12-04 16:31:14.880484,58,True
540,130,2018-12-04 16:31:42.996723,8,False
541,130,2018-12-04 16:31:42.996723,28,True
542,130,2018-12-04 16:31:43.012341,33,False
543,130,2018-12-04 16:31:43.012341,58,True
544,131,2018-12-04 16:32:09.756749,7,False
545,131,2018-12-04 16:32:09.756749,27,True
546,131,2018-12-04 16:32:09.772377,32,False
547,131,2018-12-04 16:32:09.772377,57,True
548,132,2018-12-04 16:32:36.441164,7,False
549,132,2018-12-04 16:32:36.456793,27,True
550,132,2018-12-04 16:32:36.456793,33,False
551,132,2018-12-04 16:32:36.456793,57,True
552,133,2018-12-04 16:33:03.087176,7,False
553,133,2018-12-04 16:33:03.102796,26,True
554,133,2018-12-04 16:33:03.102796,32,False
555,133,2018-12-04 16:33:03.102796,56,True
556,134,2018-12-04 16:33:30.010506,7,False
557,134,2018-12-04 16:33:30.010506,26,True
558,134,2018-12-04 16:33:30.026113,32,False
559,134,2018-12-04 16:33:30.026113,56,True
560,135,2018-12-04 16:33:56.815637,6,False
561,135,2018-12-04 16:33:56.815637,26,True
562,135,2018-12-04 16:33:56.815637,32,False
563,135,2018-12-04 16:33:56.815637,56,True
564,136,2018-12-04 16:34:23.229237,4,False
565,136,2018-12-04 16:34:23.229237,25,True
566,136,2018-12-04 16:34:23.229237,32,False
567,136,2018-12-04 16:34:23.244853,55,True
568,137,2018-12-04 16:34:49.745698,4,False
569,137,2018-12-04 16:34:49.745698,25,True
570,137,2018-12-04 16:34:49.745698,32,False
571,137,2018-12-04 16:34:49.745698,55,True
572,138,2018-12-04 16:35:16.570788,3,False
573,138,2018-12-04 16:35:16.586430,24,True
574,138,2018-12-04 16:35:16.586430,31,False
575,138,2018-12-04 16:35:16.586430,54,True
576,139,2018-12-04 16:35:43.173895,3,False
577,139,2018-12-04 16:35:43.189482,24,True
578,139,2018-12-04 16:35:43.189482,31,False
579,139,2018-12-04 16:35:43.205158,54,True
580,140,2018-12-04 16:36:10.297525,2,False
